wd_id,wp_id,slug,name,occupation,prob_ratio,gender,twitter,alive,l,hpi_raw,bplace_name,bplace_lat,bplace_lon,bplace_geonameid,bplace_country,bplace_continent,birthdate,birthyear,dplace_name,dplace_lat,dplace_lon,dplace_geonameid,dplace_country,dplace_continent,deathdate,deathyear,bplace_geacron_name,dplace_geacron_name,region,is_group,l_,age,non_en_page_views,coefficient_of_variation,hpi,occupation_rank,occupation_rank_unique,birthyear_rank,birthyear_rank_unique,bplace_country_rank,bplace_country_rank_unique,bplace_name_rank,bplace_name_rank_unique,deathyear_rank,deathyear_rank_unique,dplace_country_rank,dplace_country_rank_unique,dplace_name_rank,dplace_name_rank_unique,id
q58005,3290902,Otto_Carius,Otto Carius,MILITARY PERSONNEL,6.02383802232147,M,,False,25,25.1618479968966,Zweibrücken,49.25,7.36666667,58558,Germany,,1922-05-27,1922,Herschweiler-Pettersheim,49.47694444,7.34972222,12989055,Germany,,2015-01-24,2015,,,,False,9.74596477103258,97,84541,1.60730463468858,65.0889946612487,192,192,26,26,436,436,1,1,23,23,395,395,1,1,3290902
q449530,761890,Magnus_Stenbock,Magnus Stenbock,MILITARY PERSONNEL,1.66072261867833,M,,False,17,21.7446591906236,Stockholm,59.32944444,18.06861111,26741,Sweden,,1664-08-12,1664,Copenhagen,55.67611111,12.56833333,13014,Denmark,,1717-02-23,1717,,Denmark,,False,4.88174045960577,355,12473,2.13812720384784,53.7176798802477,742,742,7,7,297,297,68,68,5,5,159,159,72,72,761890
q332481,2634324,"José_de_Palafox_y_Melci,_1st_Duke_of_Zaragoza","José de Palafox y Melci, 1st Duke of Zaragoza",MILITARY PERSONNEL,1.04555451339166,M,,False,15,20.3040733511721,,,,,,,,,,,,,,,1847-02-15,1847,,,,False,3.47157771545552,243,11298,2.44986428233488,48.9238695355037,1026,1026,,,,,,,25,25,,,,,2634324
q6282969,20998690,Joseph_Dunford,Joseph Dunford,MILITARY PERSONNEL,58.4822120160743,M,,True,17,18.373695909414,,,,,,,1955-12-08,1955,,,,,,,,,,,,False,2.81127010089567,64,47207,3.07191453179871,42.5001889077087,1150,1150,268,268,,,,,,,,,,,20998690
q541637,42345,Hyman_G._Rickover,Hyman G. Rickover,MILITARY PERSONNEL,20.6785889426093,M,,False,15,18.7564201251595,Maków Mazowiecki,52.86666667,21.1,3393270,Poland,,1900-01-27,1900,,,,,,,1986-07-08,1986,,,,False,2.25622590710045,119,11918,3.06571625192868,43.7737730665833,1137,1137,177,177,702,702,1,1,172,172,,,,,42345
q2035406,244899,Billy_Bishop,Billy Bishop,MILITARY PERSONNEL,6.58290043547986,M,,False,17,19.2665148726348,Owen Sound,44.56666667,-80.93333333,180488,Canada,,1894-02-08,1894,"West Palm Beach, Florida",26.70972222,-80.06416667,109634,United States,,1956-09-11,1956,,,,False,2.59075544482992,125,10664,2.89021773787595,45.4712057431242,1111,1111,151,151,272,272,1,1,117,117,3700,3700,4,4,244899
q447448,12402602,Archduke_Karl_Ferdinand_of_Austria,Archduke Karl Ferdinand of Austria,MILITARY PERSONNEL,1.98636529638131,M,,False,21,23.1717657733326,Vienna,48.2,16.36666667,55866,Austria,,1818-07-29,1818,Židlochovice,49.03944444,16.61888889,24117051,Czechia,,1874-11-20,1874,Austria,,,False,8.72547979590786,201,12763,1.69826221491115,58.4666355563968,457,457,24,24,276,276,126,126,8,8,68,68,1,1,12402602
q156373,311478,Nicolas_Oudinot,Nicolas Oudinot,MILITARY PERSONNEL,4.0613730226088,M,,False,30,24.7421693602552,Bar-le-Duc,48.7719,5.1603,638328,France,,1767-04-25,1767,Paris,48.8567,2.3508,22989,France,,1848-09-13,1848,France,France,,False,9.66202011247375,252,21971,1.79095597448055,63.6924379725019,236,236,10,10,724,724,4,4,10,10,756,756,328,328,311478
q154232,339963,Alexander_Suvorov,Alexander Suvorov,MILITARY PERSONNEL,0,M,,False,59,26.4873713425998,Moscow,55.75,37.61666667,19004,Russia,,1730-11-24,1730,Saint Petersburg,59.9375,30.30861111,24320051,Russia,,1800-05-18,1800,Russia,Russia,,False,4.3923460396497,289,403961,5.07317565550647,69.4999137143273,87,87,2,2,91,91,17,17,1,1,88,88,16,16,339963
q57201,186350,Michael_Wittmann,Michael Wittmann,MILITARY PERSONNEL,0,M,,False,35,26.5121952988547,Dietfurt,49.03333333,11.58333333,2603827,Germany,,1914-04-22,1914,Saint-Aignan-de-Cramesnil,49.0817,-0.2786,675170,France,,1944-08-08,1944,,,,False,10.0052997445588,105,196835,2.12118422706697,69.5825199256568,85,85,7,7,216,216,1,1,12,12,344,344,1,1,186350
q2087052,2340297,Guillaume_de_Salluste_Du_Bartas,Guillaume de Salluste Du Bartas,MILITARY PERSONNEL,5.41766127991124,M,,False,17,20.6494936564501,Monfort,43.7953,0.8247,15737390,France,,1544-01-01,1544,"Mauvezin, Gers",43.7314,0.8789,15737256,France,,1590-08-28,1590,,,,False,4.72628761390661,475,3465,2.05355587625521,50.0733181746469,973,973,8,8,2684,2684,1,1,18,18,2773,2773,1,1,2340297
q179910,66049,Võ_Nguyên_Giáp,Võ Nguyên Giáp,MILITARY PERSONNEL,0,M,,False,67,26.8797526676704,Lệ Thủy District,17.21666667,106.8,,Vietnam,,1911-08-25,1911,Hanoi,21.02833333,105.85416667,56667,Vietnam,,2013-10-04,2013,,,,False,7.2417977092978,108,266582,3.89717700316661,70.8056336538791,70,70,11,11,2,2,1,1,6,6,3,3,2,2,66049
q78595,10689184,Arthur_Arz_von_Straußenburg,Arthur Arz von Straußenburg,MILITARY PERSONNEL,2.54385012723049,M,,False,19,21.4318893093713,Sibiu,45.79277778,24.15194444,370039,Romania,,1857-06-16,1857,Budapest,47.4925,19.05138889,36787,Hungary,,1935-07-01,1935,Austria,Hungary,,False,5.82382347229764,162,8765,2.07373109853896,52.6768814417163,806,806,53,53,134,134,4,4,57,57,119,119,68,68,10689184
q40482,890263,Konstantin_Rokossovsky,Konstantin Rokossovsky,MILITARY PERSONNEL,0,M,,False,54,26.5613080118296,Warsaw,52.23333333,21.01666667,32908,Poland,,1896-12-21,1896,Moscow,55.75,37.61666667,19004,Russia,,1968-08-03,1968,Russia,Soviet Union,,False,6.70129296597187,123,302870,3.71945539747475,69.7459513749118,82,82,11,11,41,41,4,4,11,11,86,86,37,37,890263
q198015,306782,Zhou_Tai,Zhou Tai,MILITARY PERSONNEL,11.1546727522621,M,,False,15,23.2132152410541,Han dynasty,34.15583333,108.94638889,43460,China,,,163,,,,,,,,223,,,,False,5.70753493313478,1819,28310,1.52245189116855,58.6045661688641,448,448,2,2,324,324,45,45,6,6,,,,,306782
q2620533,14330966,Radko_Dimitriev,Radko Dimitriev,MILITARY PERSONNEL,9.52887679407739,M,,False,16,21.6125838302483,,,,,,,1859-09-24,1859,Pyatigorsk,44.05,43.06666667,1433382,Russia,,1918-10-18,1918,,,,False,6.10249031138559,160,9713,1.48019229198214,53.2781751929784,767,767,49,49,,,,,69,69,640,640,2,2,14330966
q162676,902215,Alexander_Marinesko,Alexander Marinesko,MILITARY PERSONNEL,5.26766139523209,M,,False,17,21.8563120792509,Odessa,46.48572222,30.74344444,55545,Ukraine,,,,,,,,,,1963-11-25,1963,,,,False,3.61408518679507,106,73028,2.56600591369307,54.089225093219,717,717,,,259,259,14,14,56,56,,,,,902215
q453589,190387,Louis-Joseph_de_Montcalm,Louis-Joseph de Montcalm,MILITARY PERSONNEL,1.08626990278152,M,,False,22,22.1718957444309,Nîmes,43.838,4.361,102720,France,,1712-02-28,1712,Plains of Abraham,46.79972222,-71.22083333,190389,Canada,,1759-09-14,1759,,,,False,4.03327074616229,307,23885,2.74944150912487,55.1393869074903,652,652,11,11,1849,1849,6,6,7,7,33,33,1,1,190387
q62619,735228,Albert_Leo_Schlageter,Albert Leo Schlageter,MILITARY PERSONNEL,4.39073008117213,M,,False,17,21.8640869494076,Schönau im Schwarzwald,47.78666667,7.89416667,101832,Germany,,,1894,Düsseldorf,51.2166666667,6.81666666667,6187,Germany,,1923-05-26,1923,,,,False,4.74673822669117,125,31559,2.13776599440952,54.1150973820929,716,716,82,82,1744,1744,2,2,41,41,1492,1492,18,18,735228
q560476,4554515,Peter_Lacy,Peter Lacy,MILITARY PERSONNEL,4.03895596217371,M,,False,19,21.6642437140991,Killeedy,52.38333333,-9.06666667,19117895,Ireland,,1678-10-30,1678,Riga,56.94888889,24.10638889,25508,Latvia,,1751-04-19,1751,,,,False,4.83012647547496,341,10080,2.22443300918505,53.450082814746,758,758,8,8,80,80,1,1,11,11,19,19,7,7,4554515
q4891264,18897916,Berenguer_de_Palou_II,Berenguer de Palou II,MILITARY PERSONNEL,10.3611229324452,M,,False,15,20.0176534619952,Roman Catholic Archdiocese of Barcelona,41.38388889,2.17638889,4443,Spain,,,1101,,,,,,,1241-01-01,1241,,,,False,5.83074780268162,918,1282,1.75734867816297,47.9707554689379,1055,1055,6,6,941,941,1,1,13,13,,,,,18897916
q453156,300318,Lautaro,Lautaro,MILITARY PERSONNEL,4.92802378261042,M,,False,20,22.6539429488658,Treguaco,-36.43083333,-72.66805556,1170,Chile,,,1534,Maule Region,-35.43333333,-71.66666667,730672,Chile,,,1557,,,,False,2.63052562129535,485,90503,3.14542089014495,56.7434863037159,549,549,9,9,18,18,1,1,11,11,14,14,1,1,300318
q707558,247909,Irvin_McDowell,Irvin McDowell,MILITARY PERSONNEL,26.8352180303526,M,,False,19,18.4973368321216,"Columbus, Ohio",39.98333333,-82.98333333,5950,United States,,1818-10-15,1818,San Francisco,37.78333333,-122.41666667,49728,United States,,1885-05-04,1885,United States,,,False,2.40731145779025,201,3915,3.47870004749875,42.9116264757298,1145,1145,74,74,6373,6373,20,20,48,48,4208,4208,46,46,247909
q157594,580776,Vasily_Chuikov,Vasily Chuikov,MILITARY PERSONNEL,0,M,,False,46,26.063318707087,Serebryanye Prudy,54.45,38.73333333,1884,Russia,,1900-01-31,1900,Moscow,55.75,37.61666667,19004,Russia,,1982-03-18,1982,,Soviet Union,,False,8.26136412455542,119,135580,2.95018996391946,68.0888017519805,114,114,16,16,120,120,1,1,15,15,118,118,55,55,580776
q468122,252376,Nogi_Maresuke,Nogi Maresuke,MILITARY PERSONNEL,8.01600571188493,M,,False,21,23.0066788042314,Edo,35.68944444,139.69166667,10191,Japan,,1849-12-25,1849,Tokyo,35.68972222,139.69222222,30057,Japan,,1912-09-13,1912,,,,False,2.5812069019675,170,275823,3.35714307147747,57.9172787609966,479,479,19,19,281,281,7,7,32,32,188,188,38,38,252376
q3844509,5908449,Davit_Bek,Davit Bek,MILITARY PERSONNEL,2.62403950946591,M,,False,15,20.8195779180837,,,,,,,,1669,Halidzor,39.41027778,46.29527778,18256919,,,1728-01-01,1728,,,,False,3.54199581194931,350,9576,1.67954681021533,50.6393043662144,936,936,7,7,,,,,10,10,,,1,1,5908449
q314710,4675710,Gaius_Julius_Caesar_(proconsul),Gaius Julius Caesar,MILITARY PERSONNEL,2.20970696767967,M,,False,26,25.0210985599723,Rome,41.88333333,12.5,25458,Italy,,0135-01-01 BC,-135,Rome,41.88333333,12.5,25458,Italy,,0085-01-01 BC,-85,Rome,Rome,,False,7.90802996181136,2154,38846,1.97605896010701,64.6206254129423,206,206,2,2,651,651,153,153,1,1,692,692,314,314,4675710
q60443,4457673,Bruno_Loerzer,Bruno Loerzer,MILITARY PERSONNEL,4.17827221280092,M,,False,20,21.7713209801936,Berlin,52.51666667,13.38888889,3354,Germany,,1891-01-22,1891,Hamburg,53.55,10,13467,Germany,,1960-08-23,1960,Germany,,,False,5.88241920021833,128,12832,2.06220770177484,53.8064018148592,737,737,77,77,1783,1783,145,145,57,57,1530,1530,28,28,4457673
q701150,16125238,Yevgeni_Ivanovich_Alekseyev,Yevgeni Ivanovich Alekseyev,MILITARY PERSONNEL,1.83818760362248,M,,False,16,21.2407060934309,,,,,,,1843-05-13,1843,Yalta,44.49944444,34.17,236549,,,1917-05-27,1917,,,,False,4.70251321895982,176,12861,1.80820764289646,52.0406846575905,851,851,41,41,,,,,51,51,,,4,4,16125238
q66121,9273152,Günther_Korten,Günther Korten,MILITARY PERSONNEL,6.67999211728045,M,,False,20,22.5549711354495,Cologne,50.93638889,6.95277778,6187,Germany,,1898-07-26,1898,Kętrzyn,54.0833333333,21.3833333333,6236,Poland,,1944-07-22,1944,Germany,,,False,6.8744102741653,121,18270,1.75866043505582,56.4141396657023,573,573,69,69,1375,1375,21,21,82,82,144,144,2,2,9273152
q62020,788195,Nicolaus_von_Below,Nicolaus von Below,MILITARY PERSONNEL,1.18552385732672,M,,False,18,22.6977529817845,Anklam,53.85,13.68333333,143349,Germany,,1907-09-20,1907,Detmold,51.93777778,8.88333333,237051,Germany,,1983-07-24,1983,Germany,,,False,6.08711097169571,112,33372,1.67278124882946,56.8892721244964,538,538,73,73,1303,1303,3,3,44,44,1108,1108,1,1,788195
q74338,1459408,Charles_Warren,Charles Warren,MILITARY PERSONNEL,1.67395114659802,M,,False,15,19.3550887901622,"Bangor, Gwynedd",53.228,-4.128,368020,United Kingdom,,1840-02-07,1840,Weston-super-Mare,51.346,-2.977,330072,United Kingdom,,1927-01-21,1927,,,,False,3.63280532008627,179,4971,2.44563826340705,45.7659514989751,1106,1106,57,57,2830,2830,1,1,90,90,1973,1973,1,1,1459408
q504378,1299873,Alexander_Samsonov,Alexander Samsonov,MILITARY PERSONNEL,5.70958479803454,M,,False,27,23.4207390309267,Kherson Governorate,46.6333,32.6,6491496,Ukraine,,1859-11-14,1859,"Wielbark, Warmian-Masurian Voivodeship",53.39777778,20.94611111,4349660,Poland,,1914-08-30,1914,Russia,,,False,6.40243022574938,160,30875,2.41803712235995,59.2951391728655,417,417,24,24,140,140,1,1,23,23,104,104,1,1,1299873
q145065,1093793,Lyudmila_Pavlichenko,Lyudmila Pavlichenko,MILITARY PERSONNEL,5.61003476894259,F,,False,40,26.1815774212908,Bila Tserkva,49.79888889,30.11527778,1091514,Ukraine,,1916-07-12,1916,Moscow,55.75,37.61666667,19004,Russia,,1974-10-10,1974,,Soviet Union,,False,7.15722290343741,103,288401,2.85132269034476,68.4823290462111,101,101,10,10,39,39,1,1,9,9,110,110,50,50,1093793
q1352383,14304870,Georgi_Todorov_(general),Georgi Todorov,MILITARY PERSONNEL,10.6514578171561,M,,False,16,19.714458458878,,,,,,,1858-08-10,1858,,,,,,,1934-11-16,1934,,,,False,4.90709442461977,161,2805,1.85280413868924,46.9618191719024,1090,1090,81,81,,,,,87,87,,,,,14304870
q57367,1468758,Erich_Hoepner,Erich Hoepner,MILITARY PERSONNEL,8.79888400442412,M,,False,29,24.3051312674997,Frankfurt (Oder),52.35,14.55,98577,Germany,,1886-09-14,1886,Plötzensee Prison,52.541,13.322,10739281,Germany,,1944-08-08,1944,Germany,,,False,6.97474626714296,133,59720,2.31431966011726,62.2381145488481,287,287,30,30,659,659,2,2,40,40,570,570,2,2,1468758
q695284,4724170,Guido_Starhemberg,Guido Starhemberg,MILITARY PERSONNEL,4.16322632935569,M,,False,15,22.0870936445356,Graz,47.06666667,15.43333333,48946,Austria,,1657-11-11,1657,Vienna,48.2,16.36666667,55866,Austria,,1737-03-07,1737,Austria,Austria,,False,8.53655669548696,362,3772,1.10849784217294,54.8571925580799,664,664,8,8,384,384,23,23,9,9,359,359,201,201,4724170
q57777,755386,Levin_August_von_Bennigsen,Levin August von Bennigsen,MILITARY PERSONNEL,56.4440793616188,M,,False,23,23.5372162947815,Braunschweig,52.26666667,10.51666667,51032,Germany,,1745-02-10,1745,Banteln,52,4,10351904,Netherlands,,1826-12-03,1826,Hanover,,,False,6.50926650162191,274,27311,2.10493915893834,59.6827383683477,396,396,8,8,902,902,7,7,17,17,111,111,1,1,755386
q2655,330305,John_Franklin,John Franklin,MILITARY PERSONNEL,0,M,,False,39,24.2607964064524,Spilsby,53.1727,0.0931,838840,United Kingdom,,,1786,King William Island,69,-97.5,880044,Canada,,1847-06-11,1847,,,,False,4.77984293127546,233,74131,3.82219325470837,62.0905822673962,293,293,11,11,583,583,1,1,6,6,18,18,1,1,330305
q333778,3181117,Armando_Diaz,Armando Diaz,MILITARY PERSONNEL,8.27420371331929,M,,False,37,23.6065785179028,Naples,40.845,14.25833333,55880,Italy,,1861-12-05,1861,Rome,41.88333333,12.5,25458,Italy,,1928-02-28,1928,Italy,Italy,,False,4.43547208389257,158,62935,3.65564854713064,59.9135537308394,387,387,28,28,1095,1095,35,35,19,19,1097,1097,443,443,3181117
q2990983,30865523,"Julian,_Count_of_Ceuta","Julian, Count of Ceuta",MILITARY PERSONNEL,2.6206152558339,M,,False,15,21.9633585371519,,,,,,,,601,,,,,,,,800,,,,False,4.91219583504101,1418,11212,1.55864372672437,54.4454415734875,689,689,5,5,,,,,2,2,,,,,30865523
q61959,2326608,Rüdiger_von_der_Goltz,Rüdiger von der Goltz,MILITARY PERSONNEL,18.2896229015988,M,,False,18,22.7390041758836,Sulechów,52.08333333,15.61666667,6231173,Poland,,1865-12-08,1865,Bernbeuren,47.73805556,10.77861111,10583104,Germany,,1946-11-04,1946,,,,False,7.44769545765652,154,17746,1.60778479467246,57.0265429455678,528,528,40,40,293,293,1,1,52,52,1083,1083,1,1,2326608
q310837,200803,"Louis,_Grand_Condé","Louis, Grand Condé",MILITARY PERSONNEL,0,M,,False,33,25.9526659189329,Paris,48.8567,2.3508,22989,France,,1621-09-08,1621,Palace of Fontainebleau,48.40222222,2.70055556,81886,France,,1686-12-11,1686,France,,,False,7.85884750729134,398,89063,2.40858807295655,67.7205845545033,125,125,2,2,418,418,102,102,2,2,457,457,1,1,200803
q184176,84554,Seleucus_I_Nicator,Seleucus I Nicator,MILITARY PERSONNEL,0,M,,False,60,26.5360035886381,Near East,32.8,35.6,1213367,Israel,,,-358,Thrace,42,26,36857,Bulgaria,,,-281,,,,False,7.102278003974,2377,91794,4.4092784071219,69.6617463228132,84,84,1,1,53,53,1,1,1,1,6,6,1,1,84554
q316945,140794,Michiel_de_Ruyter,Michiel de Ruyter,MILITARY PERSONNEL,4.7619000579909,M,,False,35,25.8691857820478,Vlissingen,51.45,3.56666667,267790,Netherlands,,1607-03-24,1607,"Syracuse, Sicily",37.06916667,15.2875,28441,Italy,,1676-04-29,1676,,,,False,6.67948647292481,412,113738,2.78569017077225,67.4427892764847,129,129,1,1,38,38,1,1,3,3,503,503,5,5,140794
q64799,5770754,Heinz_Hitler,Heinz Hitler,MILITARY PERSONNEL,6.53797493392058,M,,False,21,22.1996385287006,,,,,,,1920-03-14,1920,,,,,,,1942-02-21,1942,,,,False,4.72829921887105,99,42505,2.63423490491893,55.2317060477889,644,644,105,105,,,,,70,70,,,,,5770754
q2468507,8046244,Pavel_Batov,Pavel Batov,MILITARY PERSONNEL,38.1972602809916,M,,False,16,19.6832136915021,"Rybinsky District, Yaroslavl Oblast",58.05,38.83333333,32655614,Russia,,1897-06-01,1897,Moscow,55.75,37.61666667,19004,,,1985-04-19,1985,,Soviet Union,,False,2.54467971835266,122,18145,2.72234143243104,46.8578465484294,1093,1093,160,160,1179,1179,3,3,129,129,,,558,558,8046244
q50184,224416,Yi_Sun-sin,Yi Sun-sin,MILITARY PERSONNEL,0,M,,False,40,25.9726614495859,Seoul,37.56666667,126.96666667,19159283,South Korea,,1545-04-28,1545,Namhaedo,34.78333333,127.91666667,35514170,,,1598-12-16,1598,,,,False,4.97117646819382,474,203506,3.59747748982338,67.7871233049675,123,123,4,4,7,7,2,2,5,5,,,1,1,224416
q317011,1878002,Djemal_Pasha,Djemal Pasha,MILITARY PERSONNEL,1.78708526325652,M,,False,36,25.3092589652262,Mytilene,39.1,26.55,2633994,Greece,,1872-05-06,1872,Tbilisi,41.71666667,44.78333333,42298,Georgia,,1922-07-21,1922,,,,False,8.62380463567348,147,66012,2.37324834746419,65.5795313620512,174,174,17,17,117,117,3,3,10,10,5,5,2,2,1878002
q57253,229963,Otto_Kretschmer,Otto Kretschmer,MILITARY PERSONNEL,1.32252758542095,M,,False,26,24.5295951986437,"Nysa, Poland",50.46666667,17.33333333,386822,Poland,,1912-05-01,1912,Straubing,48.8833333333,12.5666666667,1226490,Germany,,1998-08-05,1998,Germany,,,False,8.11079619475268,107,71969,2.07034279669487,62.9850589416582,261,261,36,36,138,138,1,1,16,16,507,507,1,1,229963
q1138038,326139,Živojin_Mišić,Živojin Mišić,MILITARY PERSONNEL,3.77015563826035,M,,False,23,22.4153767078163,Struganik,44.18333333,20.1,,Serbia,,1855-06-19,1855,Belgrade,44.81666667,20.46666667,55904,Serbia,,1921-01-20,1921,,,,False,4.3922684061185,164,38311,2.85072029158594,55.9496139200437,598,598,20,20,69,69,1,1,35,35,47,47,32,32,326139
q2996116,4141911,Sergey_Kamenev,Sergey Kamenev,MILITARY PERSONNEL,1.44114850930483,M,,False,20,21.2570233068707,,,,,,,1881-04-16,1881,Moscow,55.75,37.61666667,19004,Russia,,1936-08-25,1936,,Soviet Union,,False,3.54654637453353,138,26261,2.70876348433084,52.0949831411953,844,844,82,82,,,,,80,80,718,718,360,360,4141911
q953171,1899656,Müezzinzade_Ali_Pasha,Müezzinzade Ali Pasha,MILITARY PERSONNEL,1.69597618807373,M,,False,15,21.1276092094066,Kavala,40.93333333,24.4,234317,Greece,,,,Gulf of Patras,38.25,21.5,1569748,Greece,,1571-10-07,1571,,,,False,5.91146225489974,110,11348,1.76783262043072,51.6643342883542,880,880,,,434,434,2,2,9,9,259,259,1,1,1899656
q349167,182011,Thomas_Robert_Bugeaud,Thomas Robert Bugeaud,MILITARY PERSONNEL,2.32462812725034,M,,False,16,21.5673024607542,Limoges,45.8353,1.2625,177195,France,,1784-10-15,1784,Paris,48.8567,2.3508,22989,France,,1849-06-10,1849,France,France,,False,3.89377604373337,235,25073,2.14778932064544,53.1274932332088,783,783,27,27,2207,2207,6,6,31,31,2310,2310,1024,1024,182011
q435915,758526,Gunichi_Mikawa,Gunichi Mikawa,MILITARY PERSONNEL,15.1081794204025,M,,False,20,21.6937730306473,Hiroshima Prefecture,34.43333333,132.75,179797,Japan,,1888-08-29,1888,Japan,35,136,15573,Japan,,1981-02-25,1981,,Japan,,False,5.07581899579235,131,17084,2.24628205613268,53.5483469648335,753,753,77,77,582,582,5,5,64,64,359,359,43,43,758526
q311283,3581762,Bahram_Chobin,Bahram Chobin,MILITARY PERSONNEL,2.3603422742718,M,,False,37,23.9291004446713,,,,,,,0600-01-01,600,Fergana,40.38638889,71.78638889,1082761,Uzbekistan,,0592-01-01,592,,,,False,4.62667621176615,1419,30512,3.20650099440679,60.9868038674216,340,340,16,16,,,,,2,2,11,11,1,1,3581762
q314781,30870773,Amr_ibn_al-As,Amr ibn al-As,MILITARY PERSONNEL,1.36176125312369,M,,False,37,25.0974901494716,Mecca,21.41666667,39.81666667,21021,Saudi Arabia,,,580,Egypt,26,30,8087628,Egypt,,0664-01-01,664,,,,False,3.92553602641685,1439,167455,3.93815986110477,64.8748322654355,199,199,4,4,49,49,23,23,2,2,82,82,9,9,30870773
q315255,652673,Pierre-Charles_Villeneuve,Pierre-Charles Villeneuve,MILITARY PERSONNEL,13.6354829466223,M,,False,29,23.9749270511358,Valensole,43.8389,5.9844,,France,,,1763,Rennes,48.1147,-1.6794,46132,France,,1806-04-22,1806,,France,,False,7.56184973675455,256,23508,2.38928066928004,61.1393002019805,333,333,9,9,974,974,1,1,15,15,1014,1014,2,2,652673
q48077,3196424,Semyon_Kurkotkin,Semyon Kurkotkin,MILITARY PERSONNEL,12.1480094393693,M,,False,18,20.9050051025242,,,,,,,1917-02-13,1917,Moscow,55.75,37.61666667,19004,Russia,,1990-09-16,1990,,Soviet Union,,False,6.21278231004793,102,6410,1.87908188680106,50.9235787976839,920,920,134,134,,,,,108,108,797,797,404,404,3196424
q176522,7577695,Maurice_Sarrail,Maurice Sarrail,MILITARY PERSONNEL,10.2906683698855,M,,False,24,22.1352477352126,Carcassonne,43.21,2.35,86418,France,,1856-04-06,1856,Paris,48.8567,2.3508,22989,France,,1929-03-23,1929,France,France,,False,8.87404119508189,163,4693,2.0448243813774,55.0174340179825,658,658,42,42,1870,1870,4,4,40,40,1950,1950,854,854,7577695
q61185,14505438,Kurt_Franz,Kurt Franz,MILITARY PERSONNEL,1.21712583918612,M,,False,15,22.691872112613,Düsseldorf,51,14,65711,Germany,,,,Wuppertal,51.26666667,7.18333333,49146,Germany,,1998-07-04,1998,,,,False,6.84014666528222,105,33320,1.40618799295518,56.869702467001,540,540,,,1310,1310,14,14,53,53,1114,1114,4,4,14505438
